user id,group,after,converted,total ads,most ads day,most ads hour
911145,ad,True,False,2,Wednesday,22
912289,psa,True,False,6,Sunday,16
922149,ad,True,False,84,Friday,16
918713,ad,True,False,48,Saturday,1
920572,psa,True,False,60,Saturday,12
910768,psa,True,False,105,Friday,22
914515,psa,True,False,56,Wednesday,17
901817,psa,True,False,38,Wednesday,16
906712,psa,True,False,10,Thursday,22
904998,psa,True,False,50,Thursday,22
904601,psa,True,False,139,Friday,20
918397,psa,True,False,70,Wednesday,13
906371,psa,True,False,70,Saturday,8
922115,ad,True,False,90,Thursday,22
910311,psa,True,False,28,Thursday,0
913172,psa,True,False,8,Thursday,0
923401,psa,True,False,9,Thursday,0
920451,psa,True,False,21,Thursday,12
902851,psa,True,False,21,Friday,22
922912,ad,True,False,188,Thursday,16
909317,psa,True,False,94,Monday,9
921419,psa,True,False,9,Thursday,0
904145,ad,True,False,69,Sunday,0
910748,psa,True,False,21,Thursday,17
912931,psa,True,False,36,Thursday,3
919319,psa,True,False,9,Thursday,1
901854,psa,True,False,35,Thursday,22
906971,psa,True,False,61,Thursday,2
920414,psa,True,False,71,Thursday,18
912494,psa,True,False,193,Thursday,13
904671,psa,True,False,31,Thursday,23
916621,psa,True,False,69,Thursday,16
923287,psa,True,False,19,Friday,3
906360,psa,True,False,5,Thursday,3
903651,ad,True,False,26,Friday,11
904903,ad,True,False,127,Saturday,18
916572,ad,True,False,14,Thursday,8
920865,ad,True,False,19,Saturday,18
922748,psa,True,False,52,Tuesday,20
916453,psa,True,True,18,Thursday,11
920540,psa,True,False,54,Saturday,6
906096,ad,True,False,36,Thursday,7
906976,psa,True,False,2,Thursday,6
908351,psa,True,False,46,Friday,3
917138,ad,True,False,58,Monday,19
907085,psa,True,False,56,Thursday,7
900934,ad,True,False,122,Sunday,10
911181,psa,True,False,2,Thursday,6
901869,ad,True,False,66,Thursday,8
901828,psa,True,False,50,Tuesday,9
920514,psa,True,False,11,Monday,22
917756,ad,True,False,55,Thursday,7
921180,psa,True,False,32,Sunday,16
920794,ad,True,False,24,Friday,8
900802,psa,True,False,17,Sunday,11
911540,ad,True,False,123,Thursday,8
913443,psa,True,False,52,Monday,9
913171,psa,True,False,21,Thursday,7
910932,psa,True,False,20,Thursday,7
920199,ad,True,False,53,Friday,7
907818,psa,True,False,11,Thursday,20
917925,ad,True,False,20,Thursday,8
909353,psa,True,False,24,Thursday,11
923174,psa,True,False,20,Thursday,8
916040,psa,True,False,3,Monday,18
914950,psa,True,False,11,Thursday,8
920698,psa,True,False,198,Tuesday,15
914160,psa,True,False,43,Tuesday,8
903757,psa,True,False,17,Wednesday,15
918677,ad,True,False,18,Monday,19
919018,psa,True,False,61,Friday,10
907183,psa,True,False,31,Friday,12
922897,ad,True,False,24,Sunday,8
903635,psa,True,False,4,Thursday,17
906750,psa,True,False,11,Thursday,13
910754,psa,True,False,29,Wednesday,12
904272,psa,True,False,5,Thursday,8
906018,psa,True,False,15,Monday,8
920219,psa,True,False,37,Monday,17
903193,ad,True,False,61,Thursday,8
913359,psa,True,False,103,Friday,10
906990,psa,True,False,17,Friday,17
911800,psa,True,False,22,Thursday,8
921371,psa,True,False,36,Friday,13
904493,psa,True,False,17,Thursday,12
913512,psa,True,False,63,Wednesday,14
918728,ad,True,False,56,Friday,9
920331,psa,True,False,26,Friday,18
917523,psa,True,False,87,Monday,15
921989,psa,True,False,8,Tuesday,9
916213,ad,True,False,14,Monday,18
912715,psa,True,False,49,Saturday,16
918876,psa,True,False,192,Friday,10
918394,ad,True,False,479,Wednesday,17
911516,psa,True,False,16,Saturday,21
918945,ad,True,False,29,Tuesday,17
906377,psa,True,False,19,Thursday,22
910607,psa,True,False,98,Saturday,13
912537,psa,True,False,48,Saturday,13
900436,ad,True,False,37,Thursday,10
910733,psa,True,False,9,Thursday,22
915125,psa,True,False,45,Monday,9
908566,psa,True,False,122,Thursday,8
905143,ad,True,False,63,Thursday,15
904410,psa,True,False,9,Saturday,10
904251,ad,True,False,15,Monday,8
911565,psa,True,False,1,Thursday,9
920786,psa,True,True,184,Friday,15
912712,psa,True,False,56,Friday,8
919645,psa,True,False,7,Thursday,9
910217,psa,True,False,9,Friday,9
902959,psa,True,True,99,Saturday,16
919535,psa,True,True,45,Monday,16
919740,ad,True,False,4,Thursday,11
904312,psa,True,False,21,Friday,17
902440,ad,True,False,18,Friday,14
907573,ad,True,False,15,Wednesday,10
913464,psa,True,False,12,Monday,11
912212,psa,True,False,54,Wednesday,8
918235,psa,True,False,1,Thursday,9
903142,ad,True,False,24,Monday,13
917769,psa,True,False,78,Saturday,12
921051,ad,True,False,323,Friday,10
921708,psa,True,False,99,Friday,11
921109,psa,True,False,6,Thursday,9
901472,ad,True,False,301,Friday,15
903902,psa,True,False,5,Wednesday,14
910901,psa,True,False,18,Thursday,15
910542,ad,True,False,6,Thursday,9
915965,psa,True,False,56,Wednesday,18
910913,psa,True,False,5,Friday,9
902918,psa,True,False,8,Thursday,12
911311,psa,True,False,40,Thursday,9
914708,psa,True,False,40,Thursday,14
904191,psa,True,False,3,Thursday,15
923387,psa,True,False,18,Friday,10
919634,psa,True,False,282,Thursday,13
911503,psa,True,False,44,Thursday,22
921617,ad,True,False,2,Thursday,10
919835,psa,True,False,279,Saturday,11
904255,ad,True,False,10,Thursday,12
900823,ad,True,False,50,Saturday,18
922712,psa,True,False,90,Thursday,10
920563,psa,True,False,760,Tuesday,11
910180,ad,True,False,16,Monday,11
914626,ad,True,True,87,Monday,18
913978,psa,True,False,33,Thursday,21
919212,psa,True,False,19,Friday,21
904123,psa,True,False,20,Friday,17
917525,psa,True,False,54,Sunday,10
907860,psa,True,False,5,Thursday,10
915276,psa,True,False,12,Thursday,10
915430,psa,True,False,32,Tuesday,16
914146,psa,True,True,15,Saturday,14
901849,psa,True,False,175,Thursday,11
912811,ad,True,False,166,Friday,11
909129,psa,True,False,99,Saturday,17
911158,ad,True,False,54,Sunday,9
920703,psa,True,False,5,Thursday,13
920779,psa,True,False,48,Friday,12
911584,ad,True,False,147,Tuesday,14
915145,ad,True,False,59,Wednesday,0
910119,psa,True,False,9,Thursday,10
918465,ad,True,False,6,Thursday,10
901726,psa,True,False,72,Saturday,20
902839,ad,True,False,8,Thursday,12
919858,psa,True,False,1,Thursday,10
914678,ad,True,False,9,Tuesday,8
910749,psa,True,False,84,Wednesday,10
922947,ad,True,False,2,Thursday,10
900489,ad,True,False,5,Thursday,10
913677,psa,True,False,19,Thursday,20
922007,psa,True,False,60,Monday,14
902848,psa,True,False,74,Friday,21
904961,psa,True,False,31,Friday,12
900421,ad,True,False,9,Friday,15
916198,ad,True,False,37,Tuesday,10
917096,psa,True,False,36,Thursday,10
918084,psa,True,False,12,Thursday,20
922311,ad,True,False,5,Thursday,10
900642,ad,True,False,29,Monday,11
901636,psa,True,False,33,Thursday,14
914126,psa,True,False,21,Thursday,10
907999,psa,True,False,92,Saturday,20
907808,ad,True,False,8,Wednesday,14
922059,ad,True,False,53,Monday,16
914087,psa,True,False,7,Thursday,11
918180,psa,True,False,3,Friday,14
907565,psa,True,True,53,Monday,15
914400,psa,True,False,10,Thursday,11
922447,psa,True,False,59,Tuesday,9
901116,ad,True,False,16,Thursday,12
916937,psa,True,False,49,Monday,11
901364,psa,True,False,56,Friday,10
920717,ad,True,False,22,Friday,10
920553,psa,True,False,52,Monday,14
911151,psa,True,False,3,Thursday,11
901041,ad,True,False,14,Thursday,11
906550,psa,True,False,14,Thursday,11
917527,ad,True,False,660,Saturday,11
900252,psa,True,True,52,Monday,14
917629,psa,True,False,60,Friday,13
908056,psa,True,False,23,Thursday,11
915779,ad,True,False,31,Thursday,10
907593,ad,True,False,33,Saturday,20
914831,psa,True,False,21,Thursday,11
907542,psa,True,False,14,Sunday,14
902725,ad,True,False,19,Monday,11
910369,ad,True,False,30,Sunday,18
909595,psa,True,False,8,Thursday,11
913064,psa,True,False,26,Friday,15
911105,psa,True,False,1,Thursday,11
902799,psa,True,False,21,Friday,14
920128,ad,True,False,19,Monday,12
917114,psa,True,False,1,Thursday,11
923052,psa,True,False,3,Thursday,11
923037,psa,True,False,7,Thursday,9
911824,ad,True,False,43,Tuesday,10
922341,psa,True,False,42,Thursday,14
900716,psa,True,False,123,Saturday,16
921791,psa,True,False,51,Thursday,21
910548,ad,True,False,45,Tuesday,14
920349,psa,True,False,48,Tuesday,13
919390,ad,True,False,51,Tuesday,15
905578,ad,True,False,38,Saturday,9
921368,psa,True,False,5,Thursday,12
903300,psa,True,False,17,Thursday,18
909919,psa,True,False,36,Monday,13
907145,psa,True,False,45,Thursday,13
916276,ad,True,False,4,Monday,17
901759,ad,True,False,60,Thursday,12
910356,psa,True,False,21,Tuesday,10
902334,ad,True,False,18,Friday,9
909326,ad,True,False,3,Friday,15
909717,psa,True,False,3,Friday,12
912404,psa,True,False,41,Thursday,13
923260,psa,True,False,25,Thursday,12
921460,ad,True,False,225,Monday,13
916069,psa,True,False,281,Thursday,12
923341,psa,True,False,11,Sunday,13
916923,psa,True,False,18,Thursday,17
911902,psa,True,False,17,Wednesday,12
912926,ad,True,False,13,Thursday,15
909558,psa,True,False,78,Tuesday,19
912748,psa,True,False,4,Tuesday,12
910632,psa,True,False,4,Thursday,12
906646,ad,True,False,39,Friday,15
904236,psa,True,True,30,Friday,21
919077,ad,True,False,14,Friday,19
921776,psa,True,False,76,Tuesday,17
908561,ad,True,False,54,Thursday,12
919400,psa,True,False,35,Saturday,16
912908,ad,True,False,53,Thursday,22
915288,ad,True,False,8,Sunday,17
901853,psa,True,False,1,Thursday,12
912218,psa,True,False,29,Thursday,12
918452,psa,True,True,80,Friday,15
911600,psa,True,False,97,Friday,15
911961,psa,True,False,10,Wednesday,13
914987,ad,True,False,14,Tuesday,13
901245,psa,True,False,110,Wednesday,18
916917,psa,True,False,85,Friday,12
908821,psa,True,False,18,Thursday,10
908105,psa,True,False,75,Thursday,14
916170,psa,True,False,16,Tuesday,16
903809,psa,True,False,22,Friday,16
902928,ad,True,False,128,Thursday,23
906589,ad,True,False,21,Wednesday,21
910423,psa,True,False,14,Friday,13
920184,psa,True,False,38,Thursday,13
921167,psa,True,True,164,Wednesday,16
910159,psa,True,False,36,Thursday,13
903962,psa,True,False,10,Friday,17
914732,ad,True,False,23,Friday,15
911238,psa,True,False,37,Thursday,17
915378,psa,True,False,35,Thursday,14
922892,psa,True,False,5,Friday,12
901825,psa,True,False,22,Friday,10
907446,ad,True,False,47,Tuesday,13
916725,psa,True,False,154,Thursday,22
915412,psa,True,False,4,Tuesday,14
914707,ad,True,False,16,Thursday,13
916995,psa,True,False,52,Friday,11
914073,ad,True,False,4,Sunday,11
903147,psa,True,False,206,Wednesday,11
912084,ad,True,False,2,Friday,17
903012,ad,True,False,11,Sunday,20
912512,psa,True,False,2,Thursday,13
900714,ad,True,True,46,Friday,22
900903,ad,True,False,8,Thursday,14
910618,ad,True,True,57,Monday,16
903404,psa,True,False,44,Friday,0
918219,ad,True,False,1,Thursday,14
905137,ad,True,False,66,Thursday,18
909939,ad,True,False,17,Monday,10
921099,psa,True,False,60,Wednesday,17
910327,psa,True,False,58,Thursday,15
911474,psa,True,False,26,Sunday,12
901701,psa,True,False,46,Tuesday,10
918396,psa,True,True,41,Saturday,20
920422,psa,True,False,8,Tuesday,18
900844,psa,True,False,49,Sunday,13
913353,psa,True,False,25,Monday,14
920220,psa,True,True,6,Thursday,15
919001,ad,True,False,3,Thursday,11
904047,ad,True,False,23,Thursday,14
911308,psa,True,False,1,Thursday,14
916816,ad,True,False,54,Thursday,0
916777,ad,True,False,11,Sunday,13
922058,ad,True,False,6,Saturday,15
913119,psa,True,False,53,Thursday,17
921100,psa,True,False,26,Tuesday,15
915772,psa,True,False,15,Saturday,11
914765,psa,True,False,45,Tuesday,15
918143,ad,True,False,31,Friday,11
908322,psa,True,False,9,Tuesday,10
921353,psa,True,False,113,Monday,14
905207,psa,True,False,35,Monday,19
912600,ad,True,False,43,Tuesday,15
914066,psa,True,False,60,Thursday,19
902444,ad,True,False,363,Monday,14
903124,ad,True,False,430,Friday,16
913383,psa,True,False,29,Tuesday,15
910897,ad,True,False,39,Wednesday,12
921994,psa,True,False,38,Friday,13
907289,psa,True,False,1,Thursday,15
900774,psa,True,False,35,Sunday,10
906219,psa,True,False,34,Friday,15
916369,psa,True,False,32,Monday,16
919187,psa,True,False,61,Sunday,20
921359,ad,True,False,1,Thursday,15
901635,psa,True,False,65,Saturday,8
903228,ad,True,False,20,Monday,18
914044,ad,True,False,5,Thursday,16
900820,psa,True,False,89,Sunday,15
907643,ad,True,False,7,Monday,12
902117,psa,True,False,24,Thursday,22
920857,psa,True,False,3,Thursday,15
917516,psa,True,False,59,Friday,18
902124,psa,True,False,105,Friday,12
911752,ad,True,False,85,Thursday,16
923049,psa,True,False,14,Thursday,16
900357,psa,True,False,30,Monday,16
904072,psa,True,False,4,Thursday,16
921632,psa,True,False,5,Thursday,16
918220,psa,True,False,24,Sunday,20
909976,psa,True,False,6,Monday,16
907614,ad,True,False,87,Sunday,21
913190,ad,True,False,32,Wednesday,13
918412,psa,True,False,37,Saturday,14
912261,psa,True,False,44,Thursday,10
901268,psa,True,False,7,Tuesday,11
921137,psa,True,False,25,Friday,8
922789,psa,True,False,18,Monday,18
901075,psa,True,False,8,Thursday,16
917547,ad,True,False,49,Monday,16
901002,ad,True,False,41,Saturday,12
902164,ad,True,False,16,Friday,14
910435,psa,True,False,23,Wednesday,13
921986,psa,True,False,57,Friday,12
901906,psa,True,False,13,Saturday,14
920134,psa,True,False,39,Thursday,18
904423,psa,True,False,28,Thursday,17
901921,psa,True,False,151,Saturday,17
916210,psa,True,False,24,Friday,11
901057,ad,True,True,65,Sunday,13
906741,psa,True,True,17,Friday,17
906116,psa,True,False,30,Monday,17
906414,psa,True,False,43,Sunday,8
910970,psa,True,False,54,Tuesday,11
909521,ad,True,False,20,Friday,21
902515,psa,True,False,26,Thursday,19
915042,psa,True,False,6,Friday,7
907955,psa,True,False,3,Friday,17
923197,psa,True,False,58,Thursday,18
906851,psa,True,False,23,Monday,14
913855,ad,True,False,25,Saturday,9
908238,psa,True,False,73,Wednesday,17
906509,ad,True,False,10,Monday,18
904561,psa,True,False,7,Monday,0
902890,psa,True,False,30,Thursday,21
908187,psa,True,False,1,Thursday,17
914337,ad,True,False,33,Friday,18
910692,psa,True,False,77,Saturday,15
916915,ad,True,False,6,Friday,13
913792,psa,True,True,193,Tuesday,12
908660,ad,True,False,8,Tuesday,11
914803,ad,True,False,51,Friday,12
923342,psa,True,False,43,Friday,13
902390,psa,True,False,27,Thursday,19
919591,psa,True,False,61,Thursday,20
908150,psa,True,False,61,Sunday,10
903980,ad,True,False,93,Sunday,17
911952,psa,True,False,21,Friday,15
917303,psa,True,False,6,Tuesday,21
918995,psa,True,False,17,Thursday,18
901987,psa,True,False,21,Tuesday,18
904955,ad,True,False,21,Tuesday,21
920195,psa,True,False,23,Saturday,18
915966,psa,True,False,61,Tuesday,13
911795,psa,True,False,152,Sunday,18
903252,ad,True,False,51,Sunday,22
902508,psa,True,False,50,Thursday,16
913653,ad,True,True,140,Friday,11
920528,ad,True,False,6,Monday,20
920153,psa,True,False,32,Friday,12
921270,ad,True,False,3,Thursday,19
916224,ad,True,False,25,Wednesday,19
909891,ad,True,False,20,Friday,17
901633,psa,True,False,14,Thursday,19
916254,psa,True,False,11,Sunday,20
912746,ad,True,False,126,Thursday,21
906905,psa,True,False,57,Monday,14
904363,ad,True,False,48,Sunday,12
906733,psa,True,False,32,Sunday,9
922889,ad,True,False,50,Thursday,20
905911,psa,True,False,31,Thursday,20
907311,psa,True,False,33,Friday,21
907457,psa,True,False,19,Friday,19
903431,ad,True,False,116,Saturday,10
917508,ad,True,False,79,Monday,20
901894,psa,True,False,8,Thursday,20
919011,psa,True,False,8,Thursday,20
902246,psa,True,False,26,Saturday,20
915996,psa,True,False,6,Thursday,20
911819,psa,True,False,22,Sunday,13
915641,ad,True,False,6,Monday,20
914075,ad,True,False,16,Sunday,11
904723,psa,True,False,39,Friday,14
910304,ad,True,False,45,Saturday,20
906842,psa,True,False,8,Friday,20
900842,ad,True,False,77,Thursday,18
917333,psa,True,False,12,Friday,18
904512,psa,True,False,255,Saturday,11
906188,psa,True,False,210,Thursday,18
913496,psa,True,False,53,Tuesday,23
920812,psa,True,False,5,Thursday,21
919064,psa,True,False,81,Saturday,3
900136,psa,True,False,1,Thursday,21
906479,psa,True,False,22,Thursday,16
921356,psa,True,False,28,Thursday,22
904698,ad,True,False,1,Thursday,21
915666,psa,True,False,5,Thursday,21
914799,ad,True,True,165,Sunday,11
900551,ad,True,False,40,Thursday,22
922446,psa,True,False,26,Wednesday,23
917821,psa,True,False,15,Friday,15
920701,ad,True,False,7,Tuesday,17
906999,psa,True,False,61,Sunday,11
904217,psa,True,False,60,Thursday,22
913506,psa,True,False,23,Thursday,22
906517,ad,True,False,10,Thursday,15
903862,psa,True,False,16,Friday,19
902057,ad,True,False,4,Thursday,22
917377,psa,True,False,50,Saturday,12
920836,ad,True,False,134,Wednesday,21
905873,psa,True,False,42,Saturday,8
919376,ad,True,False,18,Sunday,13
902051,psa,True,False,22,Friday,0
915881,ad,True,False,5,Friday,8
904352,psa,True,False,1,Thursday,23
913957,psa,True,False,19,Monday,22
910362,psa,True,False,52,Friday,23
908631,psa,True,False,77,Thursday,23
912531,psa,True,False,11,Thursday,23
919405,psa,True,False,82,Sunday,12
914383,psa,True,False,12,Friday,19
902865,psa,True,False,7,Saturday,13
900473,ad,True,False,30,Sunday,0
910665,ad,True,False,50,Wednesday,2
916264,psa,True,False,45,Sunday,2
915690,ad,True,False,1,Friday,0
922713,psa,True,False,27,Thursday,10
900366,ad,True,False,42,Friday,3
923318,ad,True,False,1,Friday,1
914334,psa,True,False,95,Friday,2
908017,ad,True,False,200,Tuesday,1
917091,psa,True,False,1,Friday,2
923383,psa,True,False,52,Friday,3
913777,ad,True,False,32,Tuesday,21
912589,psa,True,False,7,Friday,4
904094,psa,True,False,23,Saturday,4
919487,psa,True,False,12,Friday,5
908004,psa,True,False,66,Sunday,10
921175,ad,True,False,18,Sunday,9
915656,ad,True,False,5,Friday,6
914109,ad,True,False,43,Sunday,9
919795,psa,True,False,2,Friday,7
909318,psa,True,False,59,Monday,19
913449,psa,True,False,341,Friday,16
912614,psa,True,False,69,Saturday,15
904904,ad,True,False,28,Thursday,12
917334,psa,True,False,4,Friday,8
915148,psa,True,False,19,Saturday,17
901247,psa,True,False,27,Sunday,20
902047,psa,True,False,6,Friday,8
922768,psa,True,False,14,Tuesday,8
922952,psa,True,False,22,Saturday,10
922749,psa,True,False,32,Friday,14
903323,psa,True,False,18,Friday,11
920503,psa,True,False,93,Friday,13
902194,psa,True,False,66,Sunday,14
922469,psa,True,False,100,Friday,12
905638,psa,True,False,7,Friday,10
911653,ad,True,True,97,Monday,1
923344,psa,True,False,37,Tuesday,8
904504,ad,True,False,89,Friday,19
904495,psa,True,False,9,Friday,9
921315,psa,True,False,14,Friday,10
911295,psa,True,False,15,Wednesday,11
910696,psa,True,True,25,Wednesday,12
908845,ad,True,False,11,Saturday,12
903459,ad,True,False,118,Friday,15
918454,ad,True,False,2,Friday,10
919586,psa,True,False,67,Tuesday,11
910394,ad,True,False,37,Friday,11
916740,ad,True,False,44,Friday,15
919194,psa,True,False,93,Friday,10
910416,psa,True,False,54,Friday,13
922073,psa,True,False,10,Tuesday,13
903032,ad,True,False,74,Tuesday,14
921722,ad,True,False,32,Wednesday,13
914456,psa,True,False,6,Friday,11
919834,psa,True,False,65,Friday,11
922731,psa,True,False,30,Friday,17
912734,psa,True,False,3,Friday,11
908834,ad,True,False,17,Monday,7
923254,psa,True,False,53,Friday,11
